Id,LogPriceMo,m0_explicit_mean_oof_prediction,m0_explicit_mean_absolute_error,text_baseline_k12_mean_oof_prediction,text_baseline_k12_mean_absolute_error,m1_incremental_k6_mean_oof_prediction,m1_incremental_k6_mean_absolute_error,m1_incremental_k12_mean_oof_prediction,m1_incremental_k12_mean_absolute_error,m1_incremental_k18_mean_oof_prediction,m1_incremental_k18_mean_absolute_error,m1_incremental_k24_mean_oof_prediction,m1_incremental_k24_mean_absolute_error
1854,2.397940008672037,3.146387924925413,0.7484479162533761,3.3689065075879525,0.970966498915916,3.3719527810177956,0.9740127723457593,3.3719527810177965,0.9740127723457593,3.3719527810177956,0.9740127723457593,3.3183937215142847,0.9204537128422473
1857,3.759667844689631,3.7728145911560276,0.21379766198662656,3.687619749959584,0.24344412578182545,3.690859107439438,0.24020476830197174,3.690859107439438,0.24020476830197177,3.679644799029611,0.2514190767117987,3.679644799029611,0.2514190767117988
1872,1.0,1.0320684903208792,0.03206849032087896,1.0123178453676949,0.01231784536769479,1.0099922653112194,0.00999226531121935,1.0042721883496986,0.004272188349698602,1.0048338587476602,0.004833858747660247,1.00395919865904,0.003959198659040031
1873,2.920818753952376,2.738658206885825,0.18216054706655055,2.7956989915334427,0.12904602858367376,2.7956989915334427,0.1290460285836738,2.7956989915334427,0.12904602858367378,2.7956989915334427,0.12904602858367376,2.7956989915334427,0.12904602858367378
1876,3.0,2.687549468492585,0.3137071873200834,2.6052544913866216,0.3947455086133789,2.601737593659261,0.3982624063407396,2.629233784136224,0.37615302595566874,2.629233784136224,0.3761530259556687,2.637011237463221,0.3683755726286712
1877,3.0,3.52214061710693,0.5221406171069299,3.6264381945501,0.6264381945501002,3.492647045541389,0.4926470455413884,3.4685076640509456,0.46850766405094524,3.468507664050945,0.46850766405094524,3.455282914741332,0.47252156620665364
1880,2.3483048630481607,2.1618861440396655,0.1864187190084949,2.3480288886685816,0.000275974379579913,2.3480288886685816,0.000275974379579913,2.3480288886685816,0.000275974379579913,2.3480288886685816,0.000275974379579913,2.3480288886685816,0.000275974379579913
1888,4.397070549959409,3.9719952168645727,0.4250753330948361,4.120986295804551,0.27608425415485854,4.122649328612559,0.2744212213468501,4.1458570012098725,0.2512135487495372,4.144637711744295,0.2524328382151147,4.137077882151613,0.2599926678077969
1896,2.896250562461638,2.3760912336782374,0.520159328783401,2.3546305796044997,0.5515232823058571,2.3395790798213008,0.5665747820890561,2.3351099731257854,0.5710438887845715,2.337225203696941,0.5689286582134155,2.337225203696941,0.5689286582134157
1905,3.397940008672037,3.5857124757461705,0.22227208697245332,3.546329175016983,0.19610198200758888,3.546329175016983,0.19610198200758872,3.5518802327936654,0.20165303978427115,3.534398885282973,0.19600928949402557,3.534398885282973,0.1960092894940256
1911,1.0,1.0289391142875988,0.028939114287598544,1.0116162130110875,0.01161621301108734,1.0089547834849313,0.008954783484931218,1.0035885021815023,0.0035885021815022845,1.0029502051413928,0.002950205141392781,1.0030621623579044,0.0030621623579045075
1912,4.397070549959409,3.992989610901501,0.4040809390579079,4.12701901696474,0.2700515329946684,3.9849533925449308,0.4121171574144783,3.9098950880882564,0.48717546187115274,3.9098950880882564,0.48717546187115285,3.9098950880882555,0.48717546187115274
1913,2.920818753952376,3.027588492952107,0.1407800770546071,3.009799808302776,0.15952585770736094,3.0097998083027755,0.15952585770736086,3.047625962014579,0.17391135899117002,3.0498047132359147,0.1806958756474187,3.0555218277137124,0.17964964503190245
1919,3.464886798302651,2.6824675965470672,0.7824192017555838,2.7587868496326817,0.7060999486699691,2.7363099313527885,0.728576866949862,2.7178186676465557,0.7470681306560952,2.7178186676465557,0.7470681306560952,2.68770657781493,0.7771802204877207
1922,3.397940008672037,3.2489540165588755,0.17598547278160048,3.2930353720499967,0.1911727150719297,3.2930353720499967,0.19117271507192968,3.2667282545075644,0.2016304758368638,3.274394704184288,0.19396402616014077,3.2617461219656634,0.20661260837876547
1931,1.0,1.0330361223484974,0.03303612234849751,1.0153455151540294,0.01534551515402921,1.0174976828256845,0.01749768282568448,1.0150169184564604,0.015016918456460393,1.0091338475961769,0.009133847596176947,1.0060559449960942,0.00605594499609442
1932,1.0,1.039062485928398,0.039062485928398116,1.01008540530571,0.010085405305710105,1.0082234065214495,0.008223406521449572,1.0091092545768736,0.009109254576873694,1.0183343593993668,0.018334359399366874,1.0133939791766573,0.013393979176657533
1934,2.6981005456233897,3.209188774863539,0.6108558908752478,3.1828286222822784,0.6214578023265924,3.1713507009524,0.6099798809967143,3.1098506257893064,0.5976041070522566,3.1098506257893064,0.5976041070522569,3.1043313317100236,0.60312340113154
1935,3.935759103745312,3.1117481517485253,0.824010951996787,3.2722876366659834,0.6634714670793291,3.2722876366659834,0.6634714670793291,3.2722876366659834,0.6634714670793294,3.2526262417603435,0.6831328619849693,3.2526262417603418,0.6831328619849694
1937,4.0,3.455529021260694,0.5444709787393064,3.4487578288742626,0.5512421711257377,3.4340958933519516,0.5659041066480482,3.4340958933519516,0.5659041066480482,3.4166145458412593,0.5833854541587402,3.4166145458412593,0.5833854541587402
1941,3.6989700043360174,3.2488328350583435,0.4501371692776737,3.248087700641441,0.4508823036945769,3.248087700641441,0.4508823036945769,3.2249959340068566,0.4739740703291619,3.2041400502172612,0.49482995411875697,3.2041400502172612,0.49482995411875697
1944,1.0,1.0388975755661205,0.03889757556612054,1.0157975038792117,0.015797503879211482,1.0156745142469503,0.015674514246950256,1.0110535968805583,0.011053596880558148,1.0072191965208535,0.0072191965208534435,1.0087613899427255,0.008761389942725661
1945,1.0,1.0367809355796134,0.03678093557961335,1.022695692027672,0.02269569202767191,1.0215248273901776,0.021524827390177626,1.0287216982694694,0.028721698269469253,1.0191549370238575,0.019154937023857777,1.015031186405819,0.015031186405819163
1958,2.397940008672037,2.00712655456099,0.39081345411104723,2.0808668131679133,0.31881476309690865,2.0808668131679133,0.3188147630969087,2.0808668131679133,0.31881476309690865,2.0808668131679133,0.3188147630969087,2.0837614289397495,0.3159201473250729
1964,1.0,1.0316117806016998,0.031611780601699724,1.0141509780017592,0.014150978001759318,1.0111377480722477,0.0111377480722477,1.006938064585902,0.006938064585902137,1.0047029556465925,0.0047029556465926995,1.0050723364454741,0.005072336445474124
1966,2.330413773349191,2.3771792749796705,0.04676550163047941,2.365149583257533,0.0400705090662858,2.365975617690906,0.03924447463291285,2.365975617690906,0.03924447463291285,2.364089495060531,0.03735835200253808,2.364089495060531,0.03735835200253803
1973,2.0293837776852097,2.149025445582712,0.11964166789750263,1.9710573281684627,0.06311154084917411,1.9710573281684627,0.0631115408491741,1.9710573281684627,0.06311154084917409,1.9851273760521224,0.07718158873283364,1.9851273760521224,0.07718158873283368
1974,3.1249387366083,3.0759252171632285,0.18578946439322647,3.08326182063109,0.17505456700755756,3.08326182063109,0.1750545670075576,3.085732902124655,0.17183593583945203,3.1036173511712244,0.16766983944390096,3.1011655658608897,0.17012162475423626
1977,3.210853365314893,3.3304492983926783,0.14404116516810106,3.3053267259164167,0.18891567447340135,3.3178902452317005,0.20147919378868498,3.3089853192453624,0.19825426634189397,3.3089853192453624,0.19825426634189386,3.3089853192453624,0.1982542663418939
1978,3.096910013008056,2.792334731152932,0.3633547098828944,2.8860711290172576,0.29532000096339217,2.8860711290172576,0.2953200009633921,2.8930420042998986,0.2883491256807511,2.8584633852065737,0.3108405796160036,2.859411966213799,0.31178916062322914
1983,1.0,1.0337312404289152,0.033731240428915156,1.0112475606872577,0.011247560687257796,1.0126388814804035,0.012638881480403475,1.0120732275350806,0.0120732275350806,1.0164166222465316,0.016416622246531665,1.0050169180006467,0.005016918000646786
1985,2.619788758288394,2.7156798207625554,0.09589106247416082,2.7156798207625554,0.09589106247416082,2.7156798207625554,0.09589106247416083,2.7123744966029943,0.09258573831459978,2.7123744966029943,0.09258573831459975,2.7123744966029943,0.09258573831459978
1987,2.0293837776852097,2.1406967533056322,0.11131297562042253,1.9688501167766757,0.0883437418941483,1.9688501167766757,0.0883437418941483,1.9688501167766757,0.0883437418941483,1.9688501167766757,0.0883437418941483,1.9688501167766757,0.08834374189414831
1994,3.4771212547196626,3.092041053174243,0.39545855026350457,2.921006399467167,0.5581033020390478,2.944000858659884,0.5351088428463309,2.9815953298453666,0.4975143716608482,2.992247493644361,0.48686220786185375,2.992247493644361,0.48686220786185375
2010,1.0,1.0296183995005581,0.029618399500558102,1.0096385774242516,0.009638577424251438,1.013606909173501,0.013606909173500936,1.0061313867036132,0.006131386703613184,1.0058085401380208,0.005808540138020846,1.0085774875145852,0.008577487514585192
2011,1.0,1.0379374833880208,0.03793748338802096,1.013764656943983,0.013764656943982934,1.00998372201623,0.009983722016229902,1.003166275153735,0.0031662751537347767,1.001334029640312,0.0013340296403117403,1.0016378454336778,0.001637845433677887
2018,2.3483048630481607,2.1548496505601067,0.19345521248805445,2.3527800884772443,0.008121260200732495,2.3527800884772443,0.008121260200732495,2.3527800884772443,0.008121260200732472,2.3527800884772443,0.008121260200732516,2.3527800884772443,0.008121260200732538
2021,4.397070549959409,3.3964033404367138,1.0006672095226963,3.396423987613973,1.0006465623454361,3.339858557546082,1.0572119924133265,3.2970280372082277,1.1000425127511808,3.2970280372082277,1.1000425127511808,3.2970280372082277,1.1000425127511808
2022,4.544068044350276,3.9469899434745934,0.5970781008756818,3.7778206951891655,0.7662473491611109,3.7802236280139376,0.7638444163363382,3.7383981583988266,0.8056698859514485,3.6945238640838958,0.8495441802663803,3.6945238640838958,0.8495441802663806
2024,2.619788758288394,2.6637662745700004,0.09720426318748258,2.6798857808192356,0.10488410413914503,2.6798857808192356,0.10488410413914506,2.688264136668608,0.11326245998851796,2.688264136668608,0.11326245998851789,2.688264136668608,0.11326245998851789
2026,2.4771212547196626,2.3791993351429745,0.14153633602212942,2.4031354591910947,0.13419882494839866,2.4031354591910947,0.13419882494839866,2.397487994679241,0.12855136043654516,2.397487994679241,0.1285513604365451,2.397487994679241,0.12855136043654514
2028,3.9208187539523753,3.19474607731042,0.7260726766419549,3.2416597364104396,0.6791590175419358,3.2582642239467816,0.6625545300055935,3.29115598442785,0.6298184217263623,3.265687393497308,0.6552870126569049,3.300854512274742,0.6252396115182922
2036,4.397070549959409,3.460050133251998,0.9370204167074107,3.4711010129765922,0.9259695369828161,3.425960932390752,0.9711096175686578,3.382625985472056,1.0144445644873532,3.370274734224234,1.0267958157351758,3.3526652714681773,1.0444052784912317
2039,2.330413773349191,2.371982505809895,0.041568732460703695,2.3634831598658392,0.03687349245981268,2.3634831598658392,0.03687349245981268,2.3634831598658392,0.03687349245981268,2.3644485406468894,0.03783887324086301,2.3644485406468894,0.03783887324086299
2046,1.0,1.0286098198067062,0.028609819806706283,1.009678296061227,0.009678296061226865,1.009678296061227,0.009678296061226877,1.0077409092584495,0.007740909258449391,1.0067416061655832,0.006741606165583313,1.0053518185824655,0.005351818582465595
2054,2.619788758288394,2.6979998956077424,0.07821113731934859,2.690538999621177,0.07075024133278303,2.690538999621177,0.07075024133278304,2.690538999621177,0.070750241332783,2.690538999621177,0.07075024133278307,2.690538999621177,0.07075024133278311
2055,2.0293837776852097,2.142475871900201,0.11309209421499203,1.9644750898711478,0.08253083251621354,1.9644750898711478,0.08253083251621349,1.9644750898711478,0.08253083251621356,1.9606937771733963,0.08631214521396494,1.9606937771733963,0.08631214521396499
2058,1.0,1.0329980977917954,0.032998097791795425,1.0101778574524465,0.010177857452446603,1.0064801872803135,0.006480187280313465,1.0052825259930582,0.005282525993058229,1.0011192538337519,0.0011192538337518986,1.0013883266016625,0.001388326601662515
2060,2.619788758288394,2.715345793607535,0.13517566965398148,2.6807780083809343,0.17572532835853094,2.680778008380934,0.17572532835853089,2.6853057825733204,0.18795426586489006,2.6812185502926567,0.18386703358422632,2.6688238253966396,0.175750080155406
2061,3.3710678622717363,3.63981925892922,0.2687513966574843,3.610140252531765,0.25449365168812743,3.6127083893041614,0.2527976400663566,3.571712694563833,0.21180194532602817,3.571712694563833,0.21180194532602803,3.5847319805273203,0.22482123128951503
2066,3.3710678622717363,3.5164162628998374,0.17659406266608713,3.5113588366753374,0.17153663644158695,3.490104344067954,0.16184396080221644,3.5006094423612324,0.17234905909549564,3.4935509815525707,0.1652905982868335,3.5065702675160573,0.1783098842503203
2070,3.397940008672037,3.092399213053109,0.3140466117414805,3.108021531065412,0.2995221906756688,3.108021531065412,0.2995221906756688,3.108021531065412,0.2995221906756688,3.1142847266856846,0.2932589950553958,3.1142847266856846,0.29325899505539577
2071,1.0,1.0343716091754218,0.034371609175421994,1.0178353333770194,0.017835333377019248,1.020771672541628,0.02077167254162795,1.0141747993857035,0.014174799385703518,1.0120967589564702,0.012096758956470055,1.01057702663891,0.010577026638910192
2073,4.299942900022767,3.798553076614321,0.501389823408446,3.992764314606506,0.3071785854162613,4.076660204542076,0.22515435592506225,4.140253001817996,0.17127432364280754,4.140253001817996,0.1712743236428075,4.140253001817996,0.17127432364280742
2077,1.0,2.976449450573906,1.9764494505739059,3.142048186123313,2.142048186123313,3.1488776050920815,2.148877605092081,3.134161573892501,2.1341615738925004,3.134161573892501,2.1341615738925,3.1462885745001334,2.146288574500133
2079,4.0,3.276924716835535,0.7230752831644642,3.338612949686747,0.6613870503132524,3.338612949686747,0.6613870503132526,3.3951343062779804,0.6048656937220185,3.3565841776197813,0.643415822380218,3.383946866549672,0.6160531334503274
2089,3.397940008672037,3.2562051463825776,0.18954031537523597,3.3535775052062142,0.18913837645475187,3.3535775052062142,0.1891383764547518,3.343933732316798,0.19878214934416777,3.3463092152848213,0.20651704827602435,3.3315293440536933,0.2212969195071522
2090,3.521791649639124,3.31673789247323,0.3166684656941167,3.5400114029871674,0.36213059944905984,3.5400114029871674,0.3621305994490598,3.5400114029871674,0.3621305994490598,3.568679440640987,0.3334625617952396,3.568679440640987,0.3334625617952397
2091,3.5223355376023853,4.051286920025854,0.5289513824234685,3.8166493233851204,0.2948895743752565,3.797612485748948,0.2758527367390844,3.765136278671868,0.2597915016199831,3.7603628806173726,0.2550181035654878,3.7828437802492245,0.2774990031973405
2092,2.330413773349191,2.3831043259762392,0.05269055262704807,2.359094982888391,0.042038736856005766,2.359094982888391,0.04203873685600572,2.359094982888391,0.042038736856005746,2.359094982888391,0.04203873685600572,2.359094982888391,0.042038736856005746
2096,3.2218487496163566,3.2726153050280637,0.2724276978990874,3.4699362835360477,0.3837440069070421,3.4699362835360468,0.38374400690704197,3.4699362835360477,0.383744006907042,3.4699362835360468,0.383744006907042,3.4699362835360477,0.3837440069070421
2097,3.4771212547196626,3.0294502451470153,0.44767100957264694,3.056319730370404,0.4208015243492581,3.056319730370404,0.4208015243492581,3.056319730370404,0.4208015243492582,3.0745599436233295,0.40256131109633275,3.0745599436233295,0.4025613110963328
